,0
753,8270
754,8282
755,8294
756,8306
757,8315
758,8324
759,8325
760,8331
761,8331
762,8345
763,8346
764,8354
765,8378
766,8390
767,8402
768,8408
769,8420
770,8444
771,8444
772,8445
773,8451
774,8452
775,8460
776,8478
777,8484
778,8496
779,8496
780,8505
781,8506
782,8512
783,8515
784,8516
785,8526
786,8532
787,8547
788,8548
789,8549
790,8555
791,8621
792,8635
793,8641
794,8651
795,8663
796,8711
797,8712
798,8720
799,8729
800,8735
801,8736
802,8748
803,8748
804,8760
805,8776
806,8794
807,8829
808,8830
809,8831
810,8843
811,8855
812,8856
813,8880
814,8881
815,8881
816,8883
817,8893
818,8909
819,8924
820,8932
821,8948
822,8948
823,8972
824,8984
825,8985
826,9000
827,9008
828,9017
829,9023
830,9031
831,9031
832,9049
833,9058
834,9067
835,9079
836,9087
837,9105
838,9106
839,9118
840,9119
841,9129
842,9137
843,9138
844,9139
845,9163
846,9179
847,9180
848,9192
849,9193
850,9199
851,9200
852,9215
853,9236
854,9254
855,9262
856,9270
857,9278
858,9288
859,9300
860,9318
861,9324
862,9342
863,9343
864,9355
865,9356
866,9357
867,9365
868,9377
869,9386
870,9401
871,9416
872,9440
873,9448
874,9476
875,9477
876,9478
877,9493
878,9505
879,9506
880,9516
881,9517
882,9529
883,9530
884,9554
885,9560
886,9561
887,9585
888,9586
889,9596
890,9612
891,9624
892,9624
893,9645
894,9654
895,9664
896,9670
897,9670
898,9712
899,9712
900,9721
901,9729
902,9730
903,9740
904,9752
905,9761
906,9769
907,9781
908,9791
909,9797
910,9818
911,9827
912,9828
913,9837
914,9879
915,9915
916,9915
917,9921
918,9921
919,9933
920,9942
921,9950
922,9951
923,9952
924,9964
925,9972
926,9982
927,9996
928,10004
929,10040
930,10046
931,10047
932,10055
933,10071
934,10080
935,10084
936,10094
937,10112
938,10136
939,10144
940,10152
941,10153
942,10162
943,10186
944,10187
945,10188
946,10196
947,10205
948,10211
949,10226
950,10238
951,10240
952,10241
953,10251
954,10259
955,10265
956,10280
957,10292
958,10293
959,10305
960,10317
961,10353
962,10369
963,10383
964,10383
965,10384
966,10384
967,10396
968,10397
969,10412
970,10430
971,10436
972,10438
973,10438
974,10462
975,10466
976,10484
977,10493
978,10505
979,10506
980,10527
981,10545
982,10580
983,10586
984,10600
985,10612
986,10630
987,10648
988,10656
989,10665
990,10674
991,10675
992,10684
993,10690
994,10705
995,10705
996,10713
997,10714
998,10723
999,10724
