,0
329,369
330,371
331,371
332,371
333,373
334,373
335,373
336,376
337,376
338,379
339,379
340,379
341,379
342,380
343,380
344,383
345,386
346,390
347,390
348,392
349,392
350,392
351,392
352,392
353,396
354,396
355,398
356,401
357,401
358,401
359,403
360,403
361,403
362,403
363,404
364,405
365,409
366,412
367,412
368,412
369,414
370,417
371,417
372,417
373,419
374,419
375,421
376,421
377,424
378,424
379,424
380,427
381,427
382,430
383,430
384,430
385,430
386,432
387,432
388,432
389,432
390,439
391,442
392,442
393,442
394,444
395,444
396,446
397,446
398,449
399,449
400,449
401,451
402,451
403,451
404,451
405,451
406,452
407,454
408,461
409,464
410,466
411,466
412,466
413,466
414,469
415,469
416,472
417,472
418,472
419,474
420,481
421,481
422,481
423,484
424,484
425,484
426,486
427,488
428,491
429,493
430,493
431,495
432,495
433,495
434,495
435,498
436,502
437,514
438,516
439,516
440,518
441,518
442,521
443,524
444,524
445,527
446,527
447,527
448,527
449,527
450,529
451,529
452,532
453,539
454,539
455,539
456,539
457,539
458,541
459,541
460,543
461,544
462,546
463,546
464,546
465,546
466,546
467,546
468,548
469,548
470,548
471,549
472,549
473,549
474,551
475,554
476,554
477,554
478,558
479,561
480,561
481,561
482,561
483,563
484,563
485,563
486,563
487,566
488,569
489,569
490,571
491,575
492,575
493,575
494,575
495,586
496,586
497,588
498,588
499,591
500,593
501,593
502,596
503,598
504,598
505,600
506,602
507,602
508,602
509,602
510,602
511,605
512,606
513,606
514,608
515,608
516,608
517,608
518,611
519,611
520,611
521,611
522,613
523,616
524,618
525,618
526,618
527,619
528,619
529,622
530,622
531,633
532,633
533,633
534,635
535,638
536,642
537,642
538,642
539,642
540,642
541,642
542,642
543,646
544,646
545,646
546,646
547,646
548,646
549,646
550,646
551,647
552,650
553,650
554,650
555,657
556,657
557,657
558,657
559,659
560,659
561,659
562,659
563,661
564,661
565,663
566,664
567,664
568,664
569,664
570,666
571,668
572,672
573,672
574,672
575,674
576,674
577,674
578,674
579,677
580,677
581,679
582,679
583,682
584,689
585,689
586,689
587,693
588,696
589,696
590,696
591,699
592,699
593,702
594,702
595,702
596,705
597,705
598,705
599,708
600,708
601,715
602,715
603,717
604,717
605,717
606,717
607,721
608,721
609,721
610,724
611,724
612,727
613,727
614,727
615,729
616,730
617,732
618,732
619,735
620,735
621,735
622,735
623,738
624,738
625,738
626,738
627,738
628,741
629,741
630,741
631,741
632,741
633,741
634,741
635,741
636,743
637,743
638,743
639,746
640,748
641,749
642,749
643,749
644,749
645,751
646,751
647,758
648,758
649,761
650,763
651,763
652,763
653,766
654,766
655,766
656,766
657,766
658,766
659,767
660,768
661,771
662,771
663,773
664,775
665,775
666,777
667,777
668,780
669,780
670,783
671,783
672,783
673,783
674,783
675,783
676,783
677,783
678,786
679,788
680,788
681,788
682,788
683,791
684,791
685,791
686,794
687,794
688,794
689,794
690,797
691,799
692,799
693,799
694,806
695,810
696,813
697,813
698,814
699,817
700,817
701,821
702,823
703,831
704,831
705,831
706,835
707,835
708,837
709,837
710,837
711,844
712,848
713,850
714,857
715,857
716,860
717,860
718,860
719,860
720,860
721,862
722,862
723,870
724,873
725,873
726,876
727,876
728,876
729,877
730,877
731,881
732,881
733,881
734,881
735,883
736,884
737,884
738,884
739,884
740,891
741,891
742,891
743,891
744,894
745,894
746,897
747,897
748,900
749,900
750,903
751,910
752,911
753,911
754,915
755,917
756,919
757,923
758,923
759,925
760,925
761,927
762,927
763,927
764,927
765,928
766,928
767,929
768,929
769,929
770,931
771,931
772,932
773,934
774,934
775,934
776,936
777,938
778,940
779,942
780,942
781,945
782,949
783,949
784,952
785,952
786,956
787,956
788,956
789,956
790,960
791,960
792,962
793,965
794,968
795,968
796,968
797,969
798,969
799,977
800,979
801,979
802,981
803,983
804,986
805,989
806,989
807,989
808,992
809,992
810,996
811,996
812,999
813,999
814,999
815,1002
816,1002
817,1005
818,1007
819,1009
820,1011
821,1015
822,1018
823,1020
824,1022
825,1030
826,1033
827,1036
828,1036
829,1036
830,1036
831,1036
832,1036
833,1038
834,1038
835,1038
836,1039
837,1039
838,1041
839,1041
840,1044
841,1045
842,1054
843,1054
844,1054
845,1054
846,1054
847,1054
848,1065
849,1068
850,1068
851,1069
852,1072
853,1075
854,1079
855,1079
856,1079
857,1082
858,1082
859,1082
860,1082
861,1085
862,1087
863,1090
864,1090
865,1090
866,1093
867,1096
868,1099
869,1102
870,1105
871,1108
872,1108
873,1110
874,1110
875,1112
876,1114
877,1114
878,1116
879,1116
880,1116
881,1116
882,1118
883,1120
884,1123
885,1126
886,1128
887,1128
888,1128
889,1128
890,1128
891,1130
892,1130
893,1131
894,1131
895,1134
896,1141
897,1141
898,1141
899,1141
900,1141
901,1141
902,1149
903,1149
904,1152
905,1152
906,1155
907,1157
908,1157
909,1160
910,1160
911,1160
912,1163
913,1165
914,1165
915,1166
916,1166
917,1166
918,1166
919,1166
920,1166
921,1166
922,1166
923,1166
924,1168
925,1168
926,1170
927,1170
928,1170
929,1170
930,1172
931,1172
932,1175
933,1175
934,1175
935,1178
936,1178
937,1178
938,1178
939,1178
940,1180
941,1192
942,1192
943,1194
944,1196
945,1196
946,1196
947,1196
948,1199
949,1199
950,1199
951,1199
952,1201
953,1201
954,1204
955,1204
956,1204
957,1204
958,1204
959,1204
960,1206
961,1206
962,1209
963,1209
964,1209
965,1209
966,1209
967,1209
968,1209
969,1209
970,1209
971,1209
972,1211
973,1211
974,1215
975,1215
976,1217
977,1220
978,1220
979,1220
980,1220
981,1221
982,1221
983,1224
984,1224
985,1227
986,1227
987,1227
988,1230
989,1230
990,1230
991,1237
992,1237
993,1237
994,1237
995,1241
996,1244
997,1247
998,1247
999,1247
