,0
1257,3937
1258,3939
1259,3942
1260,3944
1261,3946
1262,3948
1263,3952
1264,3953
1265,3956
1266,3957
1267,3959
1268,3963
1269,3965
1270,3967
1271,3969
1272,3973
1273,3975
1274,3979
1275,3982
1276,3986
1277,3989
1278,3991
1279,3993
1280,3999
1281,4001
1282,4005
1283,4006
1284,4009
1285,4010
1286,4014
1287,4016
1288,4018
1289,4020
1290,4022
1291,4024
1292,4027
1293,4028
1294,4030
1295,4036
1296,4039
1297,4041
1298,4047
1299,4053
1300,4055
1301,4057
1302,4060
1303,4062
1304,4066
1305,4067
1306,4068
1307,4070
1308,4073
1309,4075
1310,4081
1311,4083
1312,4085
1313,4089
1314,4093
1315,4094
1316,4097
1317,4101
1318,4103
1319,4105
1320,4111
1321,4113
1322,4115
1323,4116
1324,4120
1325,4123
1326,4126
1327,4129
1328,4131
1329,4132
1330,4133
1331,4137
1332,4139
1333,4145
1334,4152
1335,4160
1336,4163
1337,4166
1338,4168
1339,4170
1340,4174
1341,4175
1342,4177
1343,4180
1344,4184
1345,4187
1346,4191
1347,4194
1348,4197
1349,4201
1350,4205
1351,4206
1352,4208
1353,4211
1354,4215
1355,4216
1356,4218
1357,4220
1358,4223
1359,4225
1360,4228
1361,4230
1362,4234
1363,4237
1364,4239
1365,4253
1366,4256
1367,4258
1368,4260
1369,4262
1370,4264
1371,4265
1372,4272
1373,4275
1374,4278
1375,4280
1376,4284
1377,4286
1378,4289
1379,4293
1380,4300
1381,4302
1382,4304
1383,4305
1384,4307
1385,4311
1386,4314
1387,4316
1388,4319
1389,4325
1390,4327
1391,4329
1392,4333
1393,4335
1394,4338
1395,4340
1396,4343
1397,4345
1398,4347
1399,4349
1400,4351
1401,4354
1402,4355
1403,4367
1404,4370
1405,4371
1406,4373
1407,4375
1408,4381
1409,4384
1410,4386
1411,4388
1412,4391
1413,4393
1414,4395
1415,4397
1416,4401
1417,4408
1418,4411
1419,4413
1420,4416
1421,4418
1422,4420
1423,4428
1424,4434
1425,4442
1426,4443
1427,4446
1428,4454
1429,4457
1430,4460
1431,4462
1432,4464
1433,4468
1434,4469
1435,4471
1436,4475
1437,4477
1438,4479
1439,4482
1440,4485
1441,4488
1442,4491
1443,4492
1444,4494
1445,4500
1446,4503
1447,4504
1448,4506
1449,4508
1450,4510
1451,4513
1452,4517
1453,4520
1454,4523
1455,4526
1456,4532
1457,4534
1458,4536
1459,4542
1460,4544
1461,4548
1462,4552
1463,4554
1464,4556
1465,4559
1466,4565
1467,4568
1468,4570
1469,4572
1470,4576
1471,4582
1472,4584
1473,4588
1474,4602
1475,4603
1476,4604
1477,4606
1478,4608
1479,4610
1480,4613
1481,4615
1482,4618
1483,4621
1484,4624
1485,4627
1486,4629
1487,4635
1488,4636
1489,4638
1490,4639
1491,4642
1492,4648
1493,4649
1494,4651
1495,4655
1496,4657
1497,4659
1498,4662
1499,4664
1500,4668
1501,4670
1502,4672
1503,4674
1504,4677
1505,4680
1506,4684
1507,4692
1508,4693
1509,4695
1510,4696
1511,4699
1512,4703
1513,4705
1514,4708
1515,4710
1516,4713
1517,4717
1518,4719
1519,4722
1520,4725
1521,4727
1522,4729
1523,4732
1524,4736
1525,4739
1526,4742
1527,4746
1528,4748
1529,4750
1530,4752
1531,4758
1532,4760
1533,4762
1534,4763
1535,4766
1536,4768
1537,4774
1538,4776
1539,4778
1540,4780
1541,4784
1542,4788
1543,4789
1544,4796
1545,4799
1546,4801
1547,4805
1548,4819
1549,4821
1550,4823
1551,4826
1552,4828
1553,4829
1554,4835
1555,4837
1556,4840
1557,4842
1558,4848
1559,4852
1560,4854
1561,4855
1562,4857
1563,4861
1564,4863
1565,4867
1566,4869
1567,4871
1568,4873
1569,4875
1570,4879
1571,4880
1572,4884
1573,4886
1574,4887
1575,4890
1576,4892
1577,4900
1578,4904
1579,4906
1580,4908
1581,4911
1582,4913
1583,4915
1584,4918
1585,4921
1586,4924
1587,4926
1588,4929
1589,4932
1590,4934
1591,4935
1592,4939
1593,4941
1594,4944
1595,4950
1596,4952
1597,4957
1598,4960
1599,4962
1600,4963
1601,4967
1602,4969
1603,4972
1604,4976
1605,4980
1606,4984
1607,4986
1608,4990
1609,4996
1610,4998
1611,5001
1612,5005
1613,5011
1614,5015
1615,5017
1616,5019
1617,5021
1618,5024
1619,5027
1620,5028
1621,5034
1622,5035
1623,5038
1624,5040
1625,5041
1626,5044
1627,5046
1628,5048
1629,5050
1630,5054
1631,5056
1632,5058
1633,5062
1634,5064
1635,5066
1636,5068
1637,5072
1638,5075
1639,5077
1640,5079
1641,5082
1642,5083
1643,5084
1644,5085
1645,5088
1646,5094
1647,5100
1648,5101
1649,5105
1650,5107
1651,5113
1652,5114
1653,5115
1654,5117
1655,5120
1656,5128
1657,5132
1658,5136
1659,5139
1660,5142
1661,5144
1662,5150
1663,5151
1664,5153
1665,5159
1666,5162
1667,5166
1668,5169
1669,5172
1670,5174
1671,5176
1672,5178
1673,5181
1674,5186
1675,5187
1676,5189
1677,5192
1678,5193
1679,5194
1680,5196
1681,5199
1682,5202
1683,5203
1684,5209
1685,5211
1686,5213
1687,5216
1688,5220
1689,5223
1690,5227
1691,5229
1692,5233
1693,5235
1694,5237
1695,5239
1696,5242
1697,5244
1698,5256
1699,5259
1700,5263
1701,5266
1702,5268
1703,5271
1704,5274
1705,5275
1706,5278
1707,5281
1708,5283
1709,5285
1710,5288
1711,5289
1712,5292
1713,5296
1714,5298
1715,5300
1716,5302
1717,5306
1718,5310
1719,5314
1720,5318
1721,5320
1722,5323
1723,5325
1724,5329
1725,5333
1726,5336
1727,5340
1728,5342
1729,5344
1730,5346
1731,5347
1732,5349
1733,5350
1734,5352
1735,5353
1736,5354
1737,5360
1738,5363
1739,5367
1740,5371
1741,5375
1742,5377
1743,5381
1744,5383
1745,5387
1746,5390
1747,5392
1748,5394
1749,5395
1750,5396
1751,5398
1752,5401
1753,5405
1754,5406
1755,5408
1756,5412
1757,5414
1758,5420
1759,5424
1760,5427
1761,5430
1762,5432
1763,5434
1764,5436
1765,5438
1766,5440
1767,5442
1768,5446
1769,5448
1770,5449
1771,5451
1772,5453
1773,5460
1774,5463
1775,5467
1776,5474
1777,5476
1778,5479
1779,5485
1780,5487
1781,5488
1782,5490
1783,5491
1784,5492
1785,5494
1786,5497
1787,5501
1788,5502
1789,5504
1790,5506
1791,5509
1792,5511
1793,5512
1794,5514
1795,5516
1796,5518
1797,5520
1798,5523
1799,5525
1800,5529
1801,5532
1802,5533
1803,5534
1804,5540
1805,5543
1806,5546
1807,5550
1808,5552
1809,5554
1810,5557
1811,5561
1812,5564
1813,5567
1814,5571
1815,5573
1816,5575
1817,5578
1818,5580
1819,5581
1820,5588
1821,5591
1822,5593
1823,5595
1824,5597
1825,5599
1826,5600
1827,5601
1828,5607
1829,5609
1830,5612
1831,5614
1832,5617
1833,5623
1834,5627
1835,5629
1836,5631
1837,5633
1838,5636
1839,5639
1840,5641
1841,5642
1842,5643
1843,5647
1844,5651
1845,5653
1846,5656
1847,5659
1848,5663
1849,5664
1850,5665
1851,5669
1852,5671
1853,5673
1854,5675
1855,5677
1856,5679
1857,5681
1858,5683
1859,5686
1860,5689
1861,5695
1862,5701
1863,5703
1864,5705
1865,5708
1866,5710
1867,5712
1868,5715
1869,5719
1870,5721
1871,5723
1872,5727
1873,5730
1874,5732
1875,5736
1876,5738
1877,5740
1878,5748
1879,5750
1880,5754
1881,5756
1882,5757
1883,5759
1884,5762
1885,5765
1886,5767
1887,5769
1888,5772
1889,5774
1890,5778
1891,5782
1892,5788
1893,5790
1894,5796
1895,5798
1896,5802
1897,5804
1898,5810
1899,5814
1900,5817
1901,5823
1902,5827
1903,5831
1904,5833
1905,5837
1906,5843
1907,5845
1908,5849
1909,5851
1910,5854
1911,5857
1912,5859
1913,5863
1914,5869
1915,5871
1916,5874
1917,5875
1918,5883
1919,5886
1920,5888
1921,5892
1922,5893
1923,5897
1924,5899
1925,5901
1926,5902
1927,5903
1928,5905
1929,5908
1930,5912
1931,5914
1932,5916
1933,5919
1934,5921
1935,5923
1936,5927
1937,5930
1938,5932
1939,5939
1940,5940
1941,5946
1942,5948
1943,5950
1944,5952
1945,5954
1946,5956
1947,5958
1948,5960
1949,5962
1950,5965
1951,5967
1952,5973
1953,5975
1954,5981
1955,5982
1956,5983
1957,5984
1958,5986
1959,5992
1960,5996
1961,5998
1962,6002
1963,6005
1964,6009
1965,6015
1966,6017
1967,6024
1968,6026
1969,6028
1970,6034
1971,6038
1972,6042
1973,6043
1974,6045
1975,6049
1976,6051
1977,6054
1978,6055
1979,6069
1980,6071
1981,6073
1982,6074
1983,6075
1984,6081
1985,6085
1986,6086
1987,6088
1988,6094
1989,6097
1990,6101
1991,6107
1992,6113
1993,6115
1994,6119
1995,6127
1996,6129
1997,6131
1998,6135
1999,6139
2000,6141
2001,6143
2002,6145
2003,6146
2004,6149
2005,6152
2006,6154
2007,6158
2008,6161
2009,6167
2010,6169
2011,6173
2012,6176
2013,6178
2014,6181
2015,6183
2016,6185
2017,6187
2018,6191
2019,6192
2020,6196
2021,6198
2022,6202
2023,6205
2024,6207
2025,6214
2026,6215
2027,6217
2028,6219
2029,6221
2030,6223
2031,6237
2032,6239
2033,6241
2034,6244
2035,6247
2036,6251
2037,6254
2038,6255
2039,6258
2040,6260
2041,6262
2042,6265
2043,6268
2044,6272
2045,6274
2046,6280
2047,6282
2048,6294
2049,6296
2050,6299
2051,6301
2052,6303
2053,6305
2054,6308
2055,6310
2056,6314
2057,6318
2058,6322
2059,6325
2060,6329
2061,6335
2062,6337
2063,6340
2064,6346
2065,6350
2066,6352
2067,6356
2068,6366
2069,6370
2070,6376
2071,6379
2072,6387
2073,6389
2074,6391
2075,6394
2076,6396
2077,6400
2078,6403
2079,6407
2080,6408
2081,6410
2082,6414
2083,6417
2084,6419
2085,6421
2086,6424
2087,6428
2088,6435
2089,6438
2090,6442
2091,6446
2092,6448
2093,6450
2094,6452
2095,6455
2096,6457
2097,6458
2098,6460
2099,6462
2100,6466
2101,6468
2102,6471
2103,6473
2104,6477
2105,6479
2106,6487
2107,6499
2108,6500
2109,6504
2110,6506
2111,6508
2112,6511
2113,6515
2114,6519
2115,6522
2116,6524
2117,6532
2118,6534
2119,6537
2120,6539
2121,6541
2122,6543
2123,6546
2124,6549
2125,6551
2126,6552
2127,6555
2128,6557
2129,6558
2130,6562
2131,6564
2132,6567
2133,6569
2134,6583
2135,6584
2136,6587
2137,6589
2138,6592
2139,6593
2140,6596
2141,6597
2142,6599
2143,6602
2144,6604
2145,6610
2146,6612
2147,6616
2148,6622
2149,6626
2150,6632
2151,6637
2152,6639
2153,6642
2154,6644
2155,6646
2156,6654
2157,6656
2158,6658
2159,6662
2160,6666
2161,6669
2162,6671
2163,6674
2164,6675
2165,6681
2166,6683
2167,6686
2168,6688
2169,6689
2170,6691
2171,6693
2172,6694
2173,6698
2174,6700
2175,6702
2176,6703
2177,6705
2178,6711
2179,6713
2180,6715
2181,6716
2182,6718
2183,6724
2184,6728
2185,6736
2186,6739
2187,6742
2188,6746
2189,6748
2190,6751
2191,6753
2192,6757
2193,6760
2194,6764
2195,6770
2196,6772
2197,6773
2198,6776
2199,6780
2200,6783
2201,6786
2202,6788
2203,6789
2204,6792
2205,6795
2206,6799
2207,6803
2208,6806
2209,6807
2210,6813
2211,6816
2212,6819
2213,6830
2214,6833
2215,6834
2216,6836
2217,6837
2218,6839
2219,6840
2220,6842
2221,6858
2222,6860
2223,6862
2224,6863
2225,6866
2226,6869
2227,6876
2228,6878
2229,6880
2230,6882
2231,6884
2232,6886
2233,6890
2234,6892
2235,6893
2236,6897
2237,6900
2238,6906
2239,6908
2240,6910
2241,6914
2242,6918
2243,6921
2244,6925
2245,6929
2246,6930
2247,6934
2248,6938
2249,6939
2250,6947
2251,6949
2252,6953
2253,6954
2254,6958
2255,6960
2256,6967
2257,6978
2258,6980
2259,6982
2260,6984
2261,6988
2262,6990
2263,6992
2264,7000
2265,7002
2266,7004
2267,7006
2268,7007
2269,7010
2270,7013
2271,7015
2272,7017
2273,7018
2274,7024
2275,7031
2276,7047
2277,7050
2278,7053
2279,7059
2280,7063
2281,7066
2282,7070
2283,7076
2284,7077
2285,7084
2286,7087
2287,7090
2288,7096
2289,7099
2290,7101
2291,7104
2292,7105
2293,7108
2294,7111
2295,7115
2296,7119
2297,7120
2298,7121
2299,7123
2300,7125
2301,7126
2302,7133
2303,7134
2304,7136
2305,7140
2306,7142
2307,7145
2308,7147
2309,7149
2310,7152
2311,7158
2312,7159
2313,7161
2314,7163
2315,7170
2316,7172
2317,7175
2318,7179
2319,7185
2320,7187
2321,7189
2322,7192
2323,7195
2324,7201
2325,7204
2326,7208
2327,7212
2328,7214
2329,7218
2330,7222
2331,7224
2332,7227
2333,7235
2334,7237
2335,7240
2336,7242
2337,7244
2338,7246
2339,7249
2340,7252
2341,7258
2342,7259
2343,7262
2344,7264
2345,7267
2346,7269
2347,7275
2348,7281
2349,7284
2350,7286
2351,7289
2352,7293
2353,7296
2354,7300
2355,7303
2356,7304
2357,7305
2358,7308
2359,7312
2360,7319
2361,7325
2362,7329
2363,7337
2364,7339
2365,7341
2366,7343
2367,7347
2368,7349
2369,7351
2370,7359
2371,7365
2372,7367
2373,7369
2374,7372
2375,7375
2376,7378
2377,7381
2378,7383
2379,7385
2380,7387
2381,7389
2382,7393
2383,7395
2384,7401
2385,7409
2386,7412
2387,7415
2388,7417
2389,7423
2390,7426
2391,7428
2392,7430
2393,7432
2394,7436
2395,7440
2396,7442
2397,7445
2398,7447
2399,7450
2400,7453
2401,7457
2402,7459
2403,7461
2404,7465
2405,7471
2406,7475
2407,7479
2408,7481
2409,7485
2410,7488
2411,7490
2412,7492
2413,7498
2414,7500
2415,7503
2416,7509
2417,7511
2418,7514
2419,7518
2420,7522
2421,7528
2422,7530
2423,7533
2424,7535
2425,7537
2426,7538
2427,7540
2428,7543
2429,7544
2430,7548
2431,7549
2432,7555
2433,7557
2434,7560
2435,7564
2436,7565
2437,7567
2438,7569
2439,7572
2440,7575
2441,7577
2442,7580
2443,7581
2444,7582
2445,7586
2446,7588
2447,7592
2448,7595
2449,7597
2450,7599
2451,7600
2452,7607
2453,7611
2454,7614
2455,7616
2456,7618
2457,7620
2458,7624
2459,7628
2460,7632
2461,7634
2462,7637
2463,7641
2464,7643
2465,7645
2466,7647
2467,7651
2468,7652
2469,7659
2470,7661
2471,7663
2472,7666
2473,7670
2474,7672
2475,7675
2476,7676
2477,7678
2478,7682
2479,7684
2480,7686
2481,7688
2482,7690
2483,7692
2484,7695
2485,7697
2486,7699
2487,7702
2488,7703
2489,7707
2490,7709
2491,7711
2492,7714
2493,7716
2494,7718
2495,7720
2496,7723
2497,7725
2498,7727
2499,7729
2500,7732
2501,7736
2502,7742
2503,7748
2504,7750
2505,7752
2506,7754
2507,7756
2508,7762
2509,7766
2510,7767
2511,7773
2512,7775
2513,7778
2514,7781
2515,7783
2516,7786
2517,7788
2518,7791
2519,7794
2520,7796
2521,7798
2522,7800
2523,7801
2524,7803
2525,7805
2526,7806
2527,7808
2528,7811
2529,7817
2530,7819
2531,7820
2532,7822
2533,7824
2534,7826
2535,7830
2536,7832
2537,7834
2538,7838
2539,7839
2540,7845
2541,7846
2542,7849
2543,7851
2544,7854
2545,7856
2546,7860
2547,7863
2548,7867
