,0
213,3247
214,3713
215,4649
216,5460
217,1272
218,8265
219,4789
220,1185
221,8144
222,936
223,4471
224,5527
225,434
226,895
227,2324
228,9704
229,1531
230,5162
231,303
232,7812
233,226
234,4812
235,6792
236,3207
237,6308
238,521
239,8365
240,4693
241,1647
242,1177
243,3617
244,7350
245,7967
246,9009
247,7608
248,4215
249,5189
250,3429
251,7581
252,7785
253,8104
254,3541
255,5414
256,2242
257,2687
258,1024
259,2777
260,7073
261,1965
262,6662
263,9143
264,6579
265,5034
266,7684
267,2925
268,4806
269,4712
270,265
271,7377
272,7874
273,7940
274,6011
275,295
276,4878
277,9529
278,1077
279,3696
280,496
281,7465
282,7125
283,6433
284,3608
285,6086
286,1984
287,489
288,4547
289,618
290,8128
291,7964
292,2387
293,8527
294,107
295,715
296,7248
297,8559
298,3072
299,2059
300,3583
301,5519
302,1495
303,3779
304,9189
305,5642
306,4288
307,2004
308,9145
309,2190
310,798
311,4647
312,3815
313,2843
314,7172
315,8027
316,3575
317,8055
318,4954
319,9228
320,7762
321,6771
322,1118
323,9743
324,4557
325,9724
326,1431
327,6799
328,3518
329,1911
330,4401
331,2052
332,3370
333,5111
334,987
335,1892
336,408
337,5242
338,4872
339,7822
340,4499
341,244
342,5437
343,1869
344,9661
345,2234
346,2733
347,1778
348,8586
349,7734
350,6407
351,2702
352,5036
353,5281
354,8639
355,9131
356,3537
357,4778
358,185
359,4995
360,2630
361,8602
362,4603
363,7180
364,3401
365,2641
366,1814
367,2375
368,2312
369,7686
370,5283
371,8074
372,8031
373,8561
374,9738
375,8049
376,728
377,8707
378,5204
379,9165
380,3333
381,6367
382,6131
383,7131
384,7218
385,9340
386,8541
387,3213
388,6195
389,7312
390,5899
391,7502
392,2417
393,6291
394,7879
395,212
396,2099
397,2799
398,5046
399,1565
400,3843
401,2420
402,2187
403,4580
404,6972
405,7158
406,3367
407,3644
408,3923
409,2118
410,1233
411,9255
412,8730
413,9792
414,2494
415,9184
416,9525
417,4060
418,510
419,7787
420,2493
421,6607
422,7114
423,6580
424,6988
425,4942
426,9149
427,3057
428,5259
429,7731
430,7235
431,1823
432,9523
433,8612
434,4269
435,6000
436,2823
437,6080
438,2161
439,4244
440,2809
441,8941
442,5586
443,5984
444,3955
445,4039
446,4254
447,6034
448,8842
449,6672
450,7331
451,4478
452,6940
453,4696
454,5062
455,2865
456,4368
457,2566
458,5734
459,3337
460,9833
461,8108
462,9235
463,5786
464,7458
465,4830
466,4091
467,1130
468,4678
469,9953
470,8833
471,7923
472,9960
473,935
474,6505
475,5362
476,2454
477,8150
478,6745
479,5990
480,9646
481,3512
482,375
483,1627
484,5164
485,2629
486,4801
487,4170
488,6164
489,3461
490,2982
491,3226
492,3566
493,9517
494,8130
495,525
496,7942
497,7801
498,5507
499,7832
500,6971
501,6747
502,5518
503,950
504,4420
505,8513
506,862
507,7217
508,4152
509,1856
510,8501
511,9695
512,4739
513,914
514,6927
515,7020
516,4365
517,5147
518,2615
519,1569
520,3849
521,223
522,932
523,1174
524,2850
525,8996
526,9296
527,4081
528,7866
529,3324
530,1886
531,7931
532,3802
533,9036
534,5977
535,1442
536,3896
537,4096
538,1652
539,4229
540,5289
541,1849
542,8271
543,1060
544,1899
545,8694
546,9608
547,8236
548,7349
549,9405
550,4714
551,9663
552,8135
553,9118
554,1409
555,1877
556,3415
557,2560
558,8780
559,6883
560,2177
561,2299
562,1292
563,6162
564,9874
565,3529
566,4962
567,7836
568,242
569,2732
570,3771
571,2756
572,4035
573,5878
574,3038
575,7055
576,1709
577,6873
578,3041
579,2852
580,3026
581,872
582,9672
583,2287
584,8008
585,3678
586,4941
587,6428
588,6121
589,3626
590,1244
591,5285
592,1296
593,2403
594,5453
595,1085
596,8801
597,743
598,4728
599,1671
600,3778
601,9434
602,5080
603,7192
604,7246
605,7665
606,4858
607,5651
608,1115
609,5906
610,3609
611,6336
612,5219
613,3436
614,6419
615,7539
616,9583
617,6196
618,7530
619,7094
620,8223
621,3449
622,3244
623,6557
624,3034
625,447
626,2989
627,3118
628,487
629,4428
630,3682
631,3353
632,2410
633,8584
634,6233
635,6928
636,3549
637,2421
638,5355
639,5606
640,5107
641,3589
642,3423
643,419
644,5319
645,7388
646,7517
647,924
648,141
649,9650
650,6179
651,747
652,9571
653,8634
654,9458
655,4231
656,8863
657,8723
658,9835
659,4757
660,2664
661,6109
662,2171
663,5813
664,3127
665,8204
666,9812
667,273
668,5766
669,8134
670,8076
671,3925
672,5937
673,6354
674,4572
675,6886
