,0
489,17678
490,17678
491,17678
492,17754
493,17804
494,17804
495,17892
496,17939
497,17939
498,17939
499,18047
500,18129
501,18185
502,18200
503,18310
504,18326
505,18326
506,18412
507,18454
508,18566
509,18612
510,18641
511,18753
512,18768
513,18878
514,18978
515,19082
516,19082
517,19220
518,19308
519,19396
520,19454
521,19485
522,19485
523,19493
524,19508
525,19508
526,19508
527,19560
528,19670
529,19786
530,19786
531,19854
532,19854
533,19964
534,19964
535,20006
536,20048
537,20122
538,20230
539,20230
540,20230
541,20245
542,20245
543,20248
544,20358
545,20362
546,20420
547,20421
548,20437
549,20437
550,20501
551,20579
552,20657
553,20737
554,20737
555,20845
556,20849
557,20961
558,20961
559,20961
560,20961
561,20961
562,20966
563,20966
564,20995
565,20995
566,20995
567,21001
568,21001
569,21005
570,21051
571,21093
572,21093
573,21231
574,21247
575,21254
576,21298
577,21341
578,21345
579,21345
580,21457
581,21502
582,21578
583,21613
584,21637
585,21713
586,21725
587,21725
588,21725
589,21733
590,21734
591,21765
592,21769
593,21849
594,21957
595,21957
596,21973
597,21985
598,22085
599,22101
600,22101
601,22249
602,22256
603,22285
604,22393
605,22393
606,22393
607,22422
608,22426
609,22426
610,22426
611,22438
612,22438
613,22516
614,22540
615,22586
616,22660
617,22660
618,22663
619,22707
620,22785
621,22809
622,22819
623,22897
624,22961
625,22973
626,22995
627,23002
628,23047
629,23135
630,23143
631,23176
632,23176
633,23218
634,23220
635,23220
636,23247
637,23333
638,23356
639,23434
640,23510
641,23604
642,23656
643,23657
644,23735
645,23735
646,23873
647,24011
648,24133
649,24133
650,24133
651,24133
652,24133
653,24133
654,24174
655,24174
656,24201
657,24323
658,24337
659,24425
660,24425
661,24425
662,24438
663,24546
664,24546
665,24562
666,24586
667,24602
668,24610
669,24718
670,24734
671,24750
672,24750
673,24838
674,24838
675,24846
676,24872
677,24872
678,24914
679,24914
680,24943
681,24953
682,24999
683,25233
684,25325
685,25354
686,25378
687,25390
688,25435
689,25435
690,25597
691,25604
692,25651
693,25661
694,25713
695,25717
696,25717
697,25829
698,25905
699,25947
700,25947
701,25957
702,26019
703,26050
704,26064
705,26064
706,26064
707,26080
708,26087
709,26102
710,26108
711,26108
712,26218
713,26258
714,26282
715,26282
716,26394
717,26394
718,26409
719,26519
720,26597
721,26707
722,26736
723,26858
724,26858
725,26920
726,26951
727,26964
728,27064
729,27098
730,27098
731,27210
732,27372
733,27372
734,27484
735,27513
736,27513
737,27623
738,27623
739,27647
740,27647
741,27647
742,27767
743,27767
744,27783
745,27783
746,27921
747,27921
748,27987
749,27997
750,28006
751,28022
752,28051
753,28125
754,28233
755,28260
756,28334
757,28334
758,28386
759,28412
760,28436
761,28512
762,28598
763,28607
764,28619
765,28707
766,28707
767,28707
768,28707
769,28727
770,28735
771,28811
772,28815
773,28835
774,28862
775,28893
776,28971
777,28975
778,28998
779,28998
780,29108
781,29135
782,29141
783,29170
784,29201
785,29248
786,29248
787,29334
788,29349
789,29497
790,29512
791,29528
792,29562
793,29562
794,29562
795,29642
796,29642
797,29742
798,29742
799,29789
800,29865
801,29894
802,29974
803,30056
804,30079
805,30079
806,30079
807,30087
808,30087
809,30103
810,30115
811,30179
812,30206
813,30328
814,30358
815,30373
816,30373
817,30465
818,30517
819,30517
820,30517
821,30517
822,30517
823,30517
824,30541
825,30653
826,30653
827,30663
828,30667
829,30701
830,30705
831,30706
832,30753
833,30797
834,30935
835,31011
836,31038
837,31150
838,31150
839,31150
840,31260
841,31312
842,31319
843,31431
844,31473
845,31473
846,31488
847,31488
848,31503
849,31561
850,31561
851,31561
852,31637
853,31653
854,31731
855,31761
856,31761
857,31784
858,31784
859,31788
860,31914
861,31914
862,31990
863,31994
864,32009
865,32016
866,32020
867,32070
868,32099
869,32209
870,32209
871,32319
872,32411
873,32435
874,32477
875,32569
876,32569
877,32569
878,32591
879,32591
880,32598
881,32620
882,32620
883,32630
884,32638
885,32638
886,32696
887,32696
888,32844
889,32920
890,32920
891,32920
892,32970
893,32993
894,33008
895,33116
896,33143
897,33277
898,33277
899,33290
900,33307
901,33383
902,33400
903,33456
904,33462
905,33470
906,33516
907,33572
908,33582
909,33582
910,33668
911,33668
912,33680
913,33680
914,33689
915,33781
916,33810
917,33886
918,33893
919,34055
920,34131
921,34131
922,34257
923,34257
924,34257
925,34264
926,34282
927,34420
928,34435
929,34521
930,34538
931,34614
932,34614
933,34714
934,34714
935,34718
936,34718
937,34782
938,34812
939,34876
940,34896
941,34902
942,34956
943,34976
944,35017
945,35129
946,35144
947,35144
948,35220
949,35241
950,35246
951,35289
952,35305
953,35305
954,35381
955,35491
956,35491
957,35563
958,35563
959,35571
960,35579
961,35601
962,35630
963,35706
964,35826
965,35833
966,35878
967,35992
968,36026
969,36039
970,36185
971,36234
972,36281
973,36395
974,36407
975,36407
976,36449
977,36476
978,36626
979,36632
980,36634
981,36644
982,36660
983,36660
984,36660
985,36668
986,36692
987,36700
988,36700
989,36700
990,36700
991,36700
992,36715
993,36728
994,36728
995,36820
996,36851
997,36927
998,36927
999,37015
